code_pays,pays,code_produit,produit,annee,dispo_int,alim_ani,semences,pertes,transfo,nourriture,autres_utilisations
174,Portugal,2619,Dattes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Portugal,2620,Raisin,2013,870000000.0,0.0,0.0,0.0,820000000.0,50000000.0,0.0
174,Portugal,2625,"Fruits, Autres",2013,409000000.0,0.0,0.0,41000000.0,0.0,368000000.0,0.0
174,Portugal,2630,Café,2013,56000000.0,0.0,0.0,0.0,0.0,56000000.0,0.0
174,Portugal,2633,Feve de Cacao,2013,27000000.0,0.0,0.0,0.0,0.0,27000000.0,0.0
174,Portugal,2635,Thé,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
174,Portugal,2640,Poivre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Portugal,2641,Piments,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
174,Portugal,2642,Girofles,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Portugal,2645,"Épices, Autres",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
174,Portugal,2655,Vin,2013,481000000.0,0.0,0.0,7000000.0,46000000.0,428000000.0,0.0
174,Portugal,2656,Bière,2013,511000000.0,0.0,0.0,0.0,0.0,488000000.0,23000000.0
174,Portugal,2657,Boissons Fermentés,2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
174,Portugal,2658,Boissons Alcooliques,2013,99000000.0,0.0,0.0,0.0,0.0,99000000.0,0.0
174,Portugal,2659,"Alcool, non Comestible",2013,10000000.0,0.0,0.0,0.0,0.0,0.0,10000000.0
174,Portugal,2680,Aliments pour enfants,2013,-8000000.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Portugal,2731,Viande de Bovins,2013,179000000.0,0.0,0.0,0.0,0.0,174000000.0,4000000.0
174,Portugal,2732,Viande d'Ovins/Caprins,2013,25000000.0,0.0,0.0,0.0,0.0,25000000.0,0.0
174,Portugal,2733,Viande de Suides,2013,417000000.0,0.0,0.0,0.0,3000000.0,402000000.0,13000000.0
174,Portugal,2734,Viande de Volailles,2013,329000000.0,0.0,0.0,0.0,1000000.0,320000000.0,8000000.0
174,Portugal,2735,"Viande, Autre",2013,16000000.0,0.0,0.0,0.0,0.0,16000000.0,0.0
174,Portugal,2736,Abats Comestible,2013,49000000.0,0.0,0.0,0.0,0.0,49000000.0,0.0
174,Portugal,2737,Graisses Animales Crue,2013,108000000.0,0.0,0.0,0.0,0.0,100000000.0,10000000.0
174,Portugal,2740,"Beurre, Ghee",2013,23000000.0,0.0,0.0,0.0,0.0,23000000.0,0.0
174,Portugal,2743,Crème,2013,19000000.0,0.0,0.0,0.0,0.0,19000000.0,0.0
174,Portugal,2744,Oeufs,2013,115000000.0,0.0,20000000.0,3000000.0,0.0,96000000.0,0.0
174,Portugal,2745,Miel,2013,10000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0
174,Portugal,2761,Poissons Eau Douce,2013,34000000.0,0.0,0.0,0.0,0.0,34000000.0,0.0
174,Portugal,2762,Perciform,2013,355000000.0,0.0,0.0,0.0,0.0,355000000.0,0.0
174,Portugal,2763,Poissons Pelagiques,2013,98000000.0,22000000.0,0.0,0.0,0.0,76000000.0,0.0
174,Portugal,2764,"Poissons Marins, Autres",2013,17000000.0,0.0,0.0,0.0,0.0,17000000.0,0.0
174,Portugal,2765,Crustacés,2013,20000000.0,0.0,0.0,0.0,0.0,20000000.0,0.0
174,Portugal,2766,Cephalopodes,2013,24000000.0,0.0,0.0,0.0,0.0,24000000.0,0.0
174,Portugal,2767,"Mollusques, Autres",2013,45000000.0,0.0,0.0,0.0,0.0,45000000.0,0.0
174,Portugal,2769,Animaux Aquatiques Autre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Portugal,2775,Plantes Aquatiques,2013,1000000.0,0.0,0.0,0.0,0.0,0.0,1000000.0
174,Portugal,2781,Huiles de Poissons,2013,2000000.0,0.0,0.0,0.0,0.0,0.0,2000000.0
174,Portugal,2782,Huiles de Foie de Poisso,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Portugal,2805,Riz (Eq Blanchi),2013,166000000.0,0.0,3000000.0,0.0,0.0,158000000.0,5000000.0
174,Portugal,2848,Lait - Excl Beurre,2013,2345000000.0,35000000.0,0.0,2000000.0,16000000.0,2175000000.0,117000000.0
174,Portugal,2899,Miscellanees,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2511,Blé,2013,19000000.0,0.0,0.0,0.0,0.0,19000000.0,0.0
175,Guinée-Bissau,2513,Orge,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2514,Maïs,2013,8000000.0,1000000.0,0.0,1000000.0,0.0,7000000.0,0.0
175,Guinée-Bissau,2516,Avoine,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2517,Millet,2013,18000000.0,1000000.0,0.0,1000000.0,2000000.0,13000000.0,0.0
175,Guinée-Bissau,2518,Sorgho,2013,27000000.0,0.0,0.0,2000000.0,4000000.0,21000000.0,0.0
175,Guinée-Bissau,2520,"Céréales, Autres",2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
175,Guinée-Bissau,2531,Pommes de Terre,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
175,Guinée-Bissau,2532,Manioc,2013,23000000.0,0.0,0.0,0.0,0.0,23000000.0,0.0
175,Guinée-Bissau,2534,Racines nda,2013,70000000.0,0.0,0.0,7000000.0,0.0,63000000.0,0.0
175,Guinée-Bissau,2536,"Sucre, canne",2013,6000000.0,0.0,0.0,0.0,6000000.0,0.0,0.0
175,Guinée-Bissau,2542,Sucre Eq Brut,2013,17000000.0,0.0,0.0,0.0,0.0,17000000.0,0.0
175,Guinée-Bissau,2543,Edulcorants Autres,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
175,Guinée-Bissau,2546,Haricots,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
175,Guinée-Bissau,2549,Légumineuses Autres,2013,4000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
175,Guinée-Bissau,2551,Noix,2013,27000000.0,0.0,0.0,22000000.0,0.0,5000000.0,0.0
175,Guinée-Bissau,2556,Arachides Decortiquees,2013,32000000.0,0.0,2000000.0,2000000.0,26000000.0,3000000.0,0.0
175,Guinée-Bissau,2559,Graines de coton,2013,3000000.0,0.0,0.0,0.0,0.0,0.0,3000000.0
175,Guinée-Bissau,2560,Coco (Incl Coprah),2013,43000000.0,0.0,0.0,0.0,40000000.0,3000000.0,0.0
175,Guinée-Bissau,2561,Sésame,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2562,Palmistes,2013,8000000.0,0.0,0.0,0.0,8000000.0,0.0,0.0
175,Guinée-Bissau,2570,"Plantes Oleiferes, Autre",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
175,Guinée-Bissau,2571,Huile de Soja,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
175,Guinée-Bissau,2572,Huile d'Arachide,2013,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
175,Guinée-Bissau,2573,Huile de Tournesol,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2574,Huile de Colza&Moutarde,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2576,Huile de Palmistes,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
175,Guinée-Bissau,2577,Huile de Palme,2013,12000000.0,0.0,0.0,0.0,0.0,8000000.0,5000000.0
175,Guinée-Bissau,2578,Huile de Coco,2013,6000000.0,0.0,0.0,0.0,0.0,0.0,6000000.0
175,Guinée-Bissau,2580,Huile d'Olive,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2586,Huil Plantes Oleif Autr,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
175,Guinée-Bissau,2601,Tomates,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
175,Guinée-Bissau,2602,Oignons,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
175,Guinée-Bissau,2605,"Légumes, Autres",2013,35000000.0,0.0,0.0,7000000.0,0.0,28000000.0,0.0
175,Guinée-Bissau,2611,"Oranges, Mandarines",2013,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
175,Guinée-Bissau,2612,Citrons & Limes,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
175,Guinée-Bissau,2615,Bananes,2013,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
175,Guinée-Bissau,2616,Bananes plantains,2013,52000000.0,0.0,0.0,10000000.0,0.0,42000000.0,0.0
175,Guinée-Bissau,2617,Pommes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2618,Ananas,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2620,Raisin,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2625,"Fruits, Autres",2013,34000000.0,0.0,0.0,6000000.0,0.0,29000000.0,0.0
175,Guinée-Bissau,2630,Café,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2633,Feve de Cacao,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2635,Thé,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
175,Guinée-Bissau,2641,Piments,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2645,"Épices, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2655,Vin,2013,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
175,Guinée-Bissau,2656,Bière,2013,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
175,Guinée-Bissau,2657,Boissons Fermentés,2013,24000000.0,0.0,0.0,0.0,0.0,24000000.0,0.0
175,Guinée-Bissau,2658,Boissons Alcooliques,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
175,Guinée-Bissau,2680,Aliments pour enfants,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2731,Viande de Bovins,2013,7000000.0,0.0,0.0,0.0,0.0,7000000.0,0.0
175,Guinée-Bissau,2732,Viande d'Ovins/Caprins,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
175,Guinée-Bissau,2733,Viande de Suides,2013,15000000.0,0.0,0.0,0.0,0.0,15000000.0,0.0
175,Guinée-Bissau,2734,Viande de Volailles,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
175,Guinée-Bissau,2735,"Viande, Autre",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2736,Abats Comestible,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
175,Guinée-Bissau,2737,Graisses Animales Crue,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
175,Guinée-Bissau,2740,"Beurre, Ghee",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2744,Oeufs,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
175,Guinée-Bissau,2745,Miel,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2761,Poissons Eau Douce,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2762,Perciform,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
175,Guinée-Bissau,2763,Poissons Pelagiques,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
175,Guinée-Bissau,2764,"Poissons Marins, Autres",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
175,Guinée-Bissau,2765,Crustacés,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2766,Cephalopodes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2767,"Mollusques, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2781,Huiles de Poissons,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Guinée-Bissau,2805,Riz (Eq Blanchi),2013,183000000.0,3000000.0,6000000.0,7000000.0,0.0,167000000.0,0.0
175,Guinée-Bissau,2848,Lait - Excl Beurre,2013,35000000.0,0.0,0.0,1000000.0,0.0,34000000.0,0.0
175,Guinée-Bissau,2899,Miscellanees,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2511,Blé,2013,16000000.0,0.0,0.0,0.0,0.0,16000000.0,0.0
176,Timor-Leste,2514,Maïs,2013,103000000.0,5000000.0,1000000.0,3000000.0,0.0,95000000.0,0.0
176,Timor-Leste,2520,"Céréales, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2531,Pommes de Terre,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
176,Timor-Leste,2532,Manioc,2013,27000000.0,0.0,0.0,1000000.0,0.0,26000000.0,0.0
176,Timor-Leste,2533,Patates douces,2013,12000000.0,1000000.0,0.0,1000000.0,0.0,11000000.0,0.0
176,Timor-Leste,2534,Racines nda,2013,28000000.0,0.0,0.0,3000000.0,0.0,25000000.0,0.0
176,Timor-Leste,2542,Sucre Eq Brut,2013,9000000.0,0.0,0.0,0.0,0.0,9000000.0,0.0
176,Timor-Leste,2543,Edulcorants Autres,2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
176,Timor-Leste,2546,Haricots,2013,11000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0
176,Timor-Leste,2549,Légumineuses Autres,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2551,Noix,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2555,Soja,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
176,Timor-Leste,2556,Arachides Decortiquees,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
176,Timor-Leste,2560,Coco (Incl Coprah),2013,5000000.0,0.0,0.0,1000000.0,3000000.0,1000000.0,0.0
176,Timor-Leste,2562,Palmistes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2570,"Plantes Oleiferes, Autre",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2572,Huile d'Arachide,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2577,Huile de Palme,2013,7000000.0,0.0,0.0,0.0,0.0,7000000.0,0.0
176,Timor-Leste,2578,Huile de Coco,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2580,Huile d'Olive,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2586,Huil Plantes Oleif Autr,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2601,Tomates,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
176,Timor-Leste,2605,"Légumes, Autres",2013,39000000.0,0.0,0.0,2000000.0,0.0,37000000.0,0.0
176,Timor-Leste,2611,"Oranges, Mandarines",2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
176,Timor-Leste,2615,Bananes,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
176,Timor-Leste,2617,Pommes,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
176,Timor-Leste,2618,Ananas,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2625,"Fruits, Autres",2013,16000000.0,0.0,0.0,0.0,0.0,16000000.0,0.0
176,Timor-Leste,2630,Café,2013,7000000.0,0.0,0.0,1000000.0,0.0,6000000.0,0.0
176,Timor-Leste,2633,Feve de Cacao,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2635,Thé,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2640,Poivre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2641,Piments,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2645,"Épices, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2655,Vin,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
176,Timor-Leste,2656,Bière,2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
176,Timor-Leste,2658,Boissons Alcooliques,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2680,Aliments pour enfants,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2731,Viande de Bovins,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
176,Timor-Leste,2732,Viande d'Ovins/Caprins,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
176,Timor-Leste,2733,Viande de Suides,2013,13000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0
176,Timor-Leste,2734,Viande de Volailles,2013,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
176,Timor-Leste,2735,"Viande, Autre",2013,20000000.0,0.0,0.0,0.0,0.0,20000000.0,0.0
176,Timor-Leste,2736,Abats Comestible,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
176,Timor-Leste,2737,Graisses Animales Crue,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
176,Timor-Leste,2740,"Beurre, Ghee",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2744,Oeufs,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
176,Timor-Leste,2745,Miel,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2761,Poissons Eau Douce,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2762,Perciform,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2763,Poissons Pelagiques,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
176,Timor-Leste,2764,"Poissons Marins, Autres",2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
176,Timor-Leste,2765,Crustacés,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2766,Cephalopodes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2767,"Mollusques, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2769,Animaux Aquatiques Autre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Timor-Leste,2775,Plantes Aquatiques,2013,2000000.0,0.0,0.0,0.0,0.0,0.0,2000000.0
176,Timor-Leste,2805,Riz (Eq Blanchi),2013,78000000.0,3000000.0,1000000.0,2000000.0,0.0,73000000.0,0.0
176,Timor-Leste,2848,Lait - Excl Beurre,2013,12000000.0,0.0,0.0,0.0,0.0,12000000.0,0.0
176,Timor-Leste,2899,Miscellanees,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2511,Blé,2013,456000000.0,0.0,1000000.0,11000000.0,1000000.0,443000000.0,0.0
181,Zimbabwe,2513,Orge,2013,66000000.0,3000000.0,1000000.0,4000000.0,55000000.0,3000000.0,0.0
181,Zimbabwe,2514,Maïs,2013,1480000000.0,50000000.0,27000000.0,71000000.0,7000000.0,1326000000.0,0.0
181,Zimbabwe,2515,Seigle,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2516,Avoine,2013,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2517,Millet,2013,55000000.0,0.0,3000000.0,3000000.0,7000000.0,41000000.0,0.0
181,Zimbabwe,2518,Sorgho,2013,93000000.0,1000000.0,5000000.0,5000000.0,25000000.0,57000000.0,0.0
181,Zimbabwe,2520,"Céréales, Autres",2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
181,Zimbabwe,2531,Pommes de Terre,2013,62000000.0,0.0,4000000.0,3000000.0,0.0,55000000.0,1000000.0
181,Zimbabwe,2532,Manioc,2013,231000000.0,0.0,0.0,12000000.0,0.0,219000000.0,1000000.0
181,Zimbabwe,2533,Patates douces,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
181,Zimbabwe,2534,Racines nda,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
181,Zimbabwe,2536,"Sucre, canne",2013,3880000000.0,0.0,0.0,0.0,3880000000.0,0.0,0.0
181,Zimbabwe,2537,"Sucre, betterave",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2542,Sucre Eq Brut,2013,446000000.0,0.0,0.0,0.0,40000000.0,406000000.0,0.0
181,Zimbabwe,2543,Edulcorants Autres,2013,29000000.0,0.0,0.0,0.0,19000000.0,10000000.0,0.0
181,Zimbabwe,2546,Haricots,2013,38000000.0,0.0,5000000.0,2000000.0,0.0,31000000.0,0.0
181,Zimbabwe,2547,Pois,2013,14000000.0,0.0,0.0,0.0,0.0,14000000.0,0.0
181,Zimbabwe,2549,Légumineuses Autres,2013,10000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0
181,Zimbabwe,2551,Noix,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
181,Zimbabwe,2555,Soja,2013,105000000.0,0.0,4000000.0,2000000.0,91000000.0,8000000.0,0.0
181,Zimbabwe,2556,Arachides Decortiquees,2013,75000000.0,0.0,9000000.0,4000000.0,35000000.0,28000000.0,0.0
181,Zimbabwe,2557,Graines de tournesol,2013,16000000.0,0.0,1000000.0,0.0,13000000.0,2000000.0,0.0
181,Zimbabwe,2558,Graines Colza/Moutarde,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2559,Graines de coton,2013,163000000.0,10000000.0,12000000.0,0.0,133000000.0,0.0,9000000.0
181,Zimbabwe,2560,Coco (Incl Coprah),2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2561,Sésame,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2562,Palmistes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2563,Olives,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2570,"Plantes Oleiferes, Autre",2013,27000000.0,20000000.0,0.0,0.0,6000000.0,0.0,0.0
181,Zimbabwe,2571,Huile de Soja,2013,44000000.0,0.0,0.0,0.0,0.0,44000000.0,0.0
181,Zimbabwe,2572,Huile d'Arachide,2013,10000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0
181,Zimbabwe,2573,Huile de Tournesol,2013,46000000.0,0.0,0.0,0.0,0.0,46000000.0,0.0
181,Zimbabwe,2574,Huile de Colza&Moutarde,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2575,Huile Graines de Coton,2013,29000000.0,0.0,0.0,0.0,0.0,29000000.0,0.0
181,Zimbabwe,2576,Huile de Palmistes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2577,Huile de Palme,2013,19000000.0,0.0,0.0,0.0,0.0,11000000.0,8000000.0
181,Zimbabwe,2578,Huile de Coco,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2579,Huile de Sésame,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2580,Huile d'Olive,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2582,Huile de Germe de Maïs,2013,15000000.0,0.0,0.0,0.0,0.0,15000000.0,0.0
181,Zimbabwe,2586,Huil Plantes Oleif Autr,2013,5000000.0,0.0,0.0,0.0,0.0,4000000.0,1000000.0
181,Zimbabwe,2601,Tomates,2013,27000000.0,0.0,0.0,1000000.0,0.0,25000000.0,0.0
181,Zimbabwe,2602,Oignons,2013,8000000.0,0.0,0.0,1000000.0,0.0,7000000.0,0.0
181,Zimbabwe,2605,"Légumes, Autres",2013,213000000.0,0.0,0.0,18000000.0,0.0,194000000.0,0.0
181,Zimbabwe,2611,"Oranges, Mandarines",2013,82000000.0,0.0,0.0,11000000.0,0.0,71000000.0,0.0
181,Zimbabwe,2612,Citrons & Limes,2013,15000000.0,0.0,0.0,2000000.0,0.0,14000000.0,0.0
181,Zimbabwe,2613,Pamplemousse,2013,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
181,Zimbabwe,2614,"Agrumes, Autres",2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
181,Zimbabwe,2615,Bananes,2013,100000000.0,0.0,0.0,10000000.0,0.0,90000000.0,0.0
181,Zimbabwe,2617,Pommes,2013,22000000.0,0.0,0.0,1000000.0,0.0,21000000.0,0.0
181,Zimbabwe,2618,Ananas,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
181,Zimbabwe,2619,Dattes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2620,Raisin,2013,6000000.0,0.0,0.0,1000000.0,2000000.0,3000000.0,0.0
181,Zimbabwe,2625,"Fruits, Autres",2013,11000000.0,0.0,0.0,1000000.0,1000000.0,9000000.0,0.0
181,Zimbabwe,2630,Café,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
181,Zimbabwe,2633,Feve de Cacao,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
181,Zimbabwe,2635,Thé,2013,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
181,Zimbabwe,2640,Poivre,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
181,Zimbabwe,2641,Piments,2013,10000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0
181,Zimbabwe,2642,Girofles,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2645,"Épices, Autres",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
181,Zimbabwe,2655,Vin,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
181,Zimbabwe,2656,Bière,2013,292000000.0,0.0,0.0,0.0,0.0,292000000.0,0.0
181,Zimbabwe,2657,Boissons Fermentés,2013,148000000.0,0.0,0.0,0.0,0.0,148000000.0,0.0
181,Zimbabwe,2658,Boissons Alcooliques,2013,73000000.0,0.0,0.0,0.0,0.0,73000000.0,0.0
181,Zimbabwe,2659,"Alcool, non Comestible",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2680,Aliments pour enfants,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zimbabwe,2731,Viande de Bovins,2013,104000000.0,0.0,0.0,0.0,0.0,104000000.0,0.0
181,Zimbabwe,2732,Viande d'Ovins/Caprins,2013,14000000.0,0.0,0.0,0.0,0.0,14000000.0,0.0
181,Zimbabwe,2733,Viande de Suides,2013,37000000.0,0.0,0.0,0.0,0.0,37000000.0,0.0
181,Zimbabwe,2734,Viande de Volailles,2013,70000000.0,0.0,0.0,0.0,0.0,70000000.0,0.0
181,Zimbabwe,2735,"Viande, Autre",2013,34000000.0,0.0,0.0,0.0,0.0,32000000.0,1000000.0
